Date,State,Town,Longitude,Latitude,Sighting
07/03/21,MI,East Jordan,-85.1,45.1,2
07/03/21,MN,Minneapolis,-93.3,44.9,1
07/03/21,MN,Saint Paul,-93.1,44.9,2
07/03/21,MN,Mabel,-91.9,43.5,26
07/03/21,CA,Mountain View,-122.1,37.4,10
07/03/21,WI,Cedarburg,-88.1,43.3,1
07/03/21,WI,,-87.9,43.4,1
07/03/21,WI,Belgium,-87.8,43.5,1
07/03/21,IN,Newburgh,-87.4,37.9,1
07/03/21,WI,Mequon,-87.9,43.2,1
07/03/21,MN,Minneapolis,-93.2,45,1
07/03/21,MN,Minneapolis,-93.3,44.9,2
07/03/21,ON,Leamington,-82.5,42,8
07/03/21,IL,Danville,-87.6,40.2,5
07/03/21,AR,Bentonville,-94.2,36.4,4
07/03/21,CA,Westlake Village,-118.9,34.1,1
07/03/21,TX,Cookville,-94.8,33.2,2
07/03/21,CA,Lakeside,-116.9,32.9,1
07/03/21,St Croix,Christiansted,-64.7,17.8,1
07/03/21,NE,Omaha,-96.1,41.2,2
07/03/21,PA,North Newton Twp,-77.5,40.1,1
07/03/21,IN,Hammond,-87.5,41.6,5
07/03/21,MI,Belmont,-85.5,43.1,2
07/03/21,OK,Lexington,-97.2,35,1
07/03/21,TN,Memphis,-89.8,35,1
07/03/21,IL,Chicago,-87.6,41.9,10
07/03/21,IL,Chicago,-87.7,42,1
07/03/21,IL,Oak Lawn,-87.8,41.7,1
07/03/21,NM,Gallina,-106.9,36.2,4
07/03/21,WI,Cambridge,-89,43,2
07/02/21,OK,Bartlesville,-95.9,36.7,1
07/02/21,MI,Mackinac Island,-84.6,45.9,15
07/02/21,OK,Tulsa,-96,36.2,1
07/02/21,WI,Cambridge,-89,43,1
07/02/21,WI,Middleton,-89.5,43.1,2
07/02/21,OK,Ponca City,-97.1,36.7,1
07/02/21,NJ,Bloomfield,-74.2,40.8,1
07/02/21,MN,Minneapolis,-93.2,45,2
07/02/21,TX,San Antonio,-98.4,29.5,2
07/02/21,MI,East Jordan,-85.1,45.2,1
07/02/21,KY,Louisville,-85.6,38.3,1
07/02/21,MN,Minneapolis,-93.3,44.9,1
07/02/21,OK,Tulsa,-95.9,36.2,1
07/02/21,MN,Mabel,-91.9,43.5,52
07/02/21,CA,Tustin,-117.8,33.7,4
07/02/21,CA,Thousand Oaks,-118.8,34.2,2
07/02/21,ON,Ottawa,-75.7,45.4,1
07/02/21,MD,Bishopville,-75.1,38.4,1
07/02/21,WI,Madison,-89.3,43.1,4
07/02/21,CA,Westlake Village,-118.9,34.1,1
07/02/21,ON,Waterloo,-80.5,43.5,1
07/02/21,CA,Mission Viejo,-117.7,33.6,1
07/02/21,ON,Leamington,-82.5,42,7
07/02/21,ON,Leamington,-82.5,42,2
07/02/21,NJ,Somerset,-74.5,40.5,1
07/02/21,CA,San Luis Obispo,-120.7,35.3,4
07/02/21,CA,Fillmore,-118.9,34.4,1
07/02/21,KS,Overland Park,-94.6,38.9,3
07/02/21,KS,Lawrence,-95.2,38.9,1
07/02/21,CA,Rancho Cucamonga,-117.6,34.1,11
07/02/21,IA,Honey Creek,-95.9,41.4,2
07/02/21,MN,Rosemount,-93.1,44.7,2
07/02/21,CA,Arroyo Grande,-120.6,35.1,3
07/02/21,WI,Kenosha,-87.9,42.6,4
07/02/21,KS,Belleville,-97.6,39.8,1
07/02/21,IN,Leo-Cedarville,-85,41.2,3
07/02/21,NJ,Hackensack,-74,40.9,2
07/02/21,MN,Minneapolis,-93.2,45,1
07/02/21,IA,Iowa City,-91.6,41.6,1
07/02/21,IN,Griffith,-87.4,41.5,2
07/02/21,IN,Hammond,-87.5,41.6,2
07/02/21,MN,Minneapolis,-93.3,44.9,2
07/02/21,SK,Saskatoon,-106.6,52.1,1
07/02/21,TX,Dublin,-98.3,32.1,1
07/02/21,MN,Saint Paul,-93.1,44.9,1
07/02/21,OK,Oklahoma City,-97.5,35.5,1
07/02/21,QC,Mont-Tremblant,-74.6,46.1,10
07/02/21,IL,Berwyn,-87.8,41.8,1
07/02/21,CA,Westlake Village,-118.9,34.1,1
07/01/21,TX,Georgetown,-97.7,30.6,1
07/01/21,MN,Minneapolis,-93.2,45,1
07/01/21,MN,Saint Paul,-93.2,45.1,1
07/01/21,MN,Minneapolis,-93.2,45,1
07/01/21,TX,Dallas,-96.7,32.9,1
07/01/21,MI,Spring Lake,-86.2,43.1,1
07/01/21,NE,Omaha,-96.1,41.2,2
07/01/21,MI,Harrisville,-83.3,44.7,14
07/01/21,MN,Minneapolis,-93.3,45.2,1
07/01/21,KS,Overland Park,-94.6,38.9,1
07/01/21,IL,Ottawa,-88.8,41.3,1
07/01/21,MN,Mabel,-91.9,43.5,61
07/01/21,MO,Adrian,-94.4,38.4,1
07/01/21,MN,Saint Paul,-93.1,44.9,1
07/01/21,MN,Saint Paul,-93.1,44.9,1
07/01/21,NJ,Bloomfield,-74.2,40.8,1
07/01/21,MN,Minneapolis,-93.3,44.9,1
07/01/21,CA,Carlsbad,-117.3,33.1,8
07/01/21,IL,Rockford,-89,42.3,3
07/01/21,MI,Rockford,-85.5,43.1,1
07/01/21,NV,Sparks,-119.7,39.6,1
07/01/21,IA,Iowa City,-91.6,41.6,1
07/01/21,MD,Easton,-76.1,38.9,6
07/01/21,WI,Madison,-89.3,43.1,2
07/01/21,CA,Simi Valley,-118.8,34.3,1
07/01/21,CA,San Luis Obispo,-120.7,35.2,1
07/01/21,NJ,Hackensack,-74,40.9,1
07/01/21,ON,Huntsville,-79.3,45.2,5
07/01/21,MN,Minneapolis,-93.2,45,1
07/01/21,IN,Hammond,-87.5,41.6,6
07/01/21,CA,Smith River,-124.2,41.9,1
07/01/21,WI,Hartford,-88.4,43.3,1
07/01/21,WI,Hartford,-88.4,43.3,1
07/01/21,MO,Kansas City,-94.5,39.2,2
07/01/21,MI,Walled Lake,-83.5,42.6,3
07/01/21,CA,Mission Viejo,-117.7,33.6,5
07/01/21,IL,Downers Grove,-88,41.8,1
07/01/21,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
07/01/21,ON,Quinte West,-77.6,44.2,1
07/01/21,WI,Two Rivers,-87.6,44.2,3
07/01/21,MI,Niles,-86.2,41.8,2
07/01/21,ON,Aurora,-79.5,44,1
07/01/21,VT,Burlington,-73.3,44.5,1
07/01/21,WI,Cambridge,-89,43,2
07/01/21,MI,Macatawa,-86.2,42.8,7
07/01/21,GA,Perry,-83.6,32.4,1
06/30/21,ON,Burlington,-79.8,43.3,1
06/30/21,ME,West Paris,-70.6,44.3,1
06/30/21,NY,Melrose,-73.6,42.8,1
06/30/21,MN,Minneapolis,-93.2,45,1
06/30/21,CA,Moorpark,-118.9,34.3,1
06/30/21,MN,Mabel,-91.9,43.5,43
06/30/21,NB,Canning,-66,46.1,1
06/30/21,MI,Harrisville,-83.3,44.7,39
06/30/21,IA,Iowa City,-91.6,41.6,1
06/30/21,ON,Windsor,-83.1,42.3,1
06/30/21,MN,Saint Paul,-92.9,45,5
06/30/21,NE,Lincoln,-96.7,40.8,2
06/30/21,NJ,Ocean Grove,-74,40.2,2
06/30/21,IL,Hinsdale,-87.9,41.8,1
06/30/21,IL,Itasca,-88,42,1
06/30/21,WI,New Berlin,-88.1,43,1
06/30/21,KS,Great Bend,-98.7,38.3,1
06/30/21,KS,Claflin,-98.6,38.4,1
06/30/21,MI,Belmont,-85.5,43.1,1
06/30/21,MI,Harrison Township,-82.8,42.6,1
06/30/21,WI,Madison,-89.3,43.1,2
06/30/21,ON,Huntsville,-79.3,45.2,3
06/29/21,MN,Minneapolis,-93.3,44.9,1
06/29/21,ON,McDougall,-80,45.4,1
06/29/21,NJ,Glen Ridge,-74.2,40.8,1
06/29/21,TX,Georgetown,-97.7,30.6,1
06/29/21,NE,Omaha,-96.1,41.2,1
06/29/21,MN,Mabel,-91.9,43.5,41
06/29/21,NJ,Hainesport,-74.8,40,1
06/29/21,MI,Harrisville,-83.3,44.6,1
06/29/21,NE,Papillion,-96,41.1,1
06/29/21,NB,Welshpool,-67,44.9,1
06/29/21,IL,Cortland,-88.7,41.9,2
06/29/21,ID,Parma,-116.9,43.8,1
06/29/21,CA,Dublin,-122,37.7,1
06/29/21,ON,Tay Valley,-76.5,44.8,3
06/29/21,ON,Leamington,-82.5,42,2
06/29/21,MO,Independence,-94.4,39.1,1
06/29/21,CA,Lakeside,-116.9,32.9,1
06/29/21,IA,Iowa City,-91.6,41.6,1
06/29/21,IL,Hinsdale,-87.9,41.8,2
06/29/21,ON,Leamington,-82.6,42,1
06/29/21,CA,Los Angeles,-118.4,34,1
06/29/21,NY,Old Forge,-74.9,43.7,1
06/29/21,QC,Lac-Supérieur,-74.5,46.2,1
06/29/21,NY,Inlet,-74.8,43.8,2
06/29/21,PA,York,-76.7,39.9,1
06/28/21,WI,Muskego,-88.1,42.9,1
06/28/21,TX,Georgetown,-97.7,30.6,1
06/28/21,MN,Minneapolis,-93.2,45,1
06/28/21,MN,Minneapolis,-93.2,45,1
06/28/21,CA,Union City,-122,37.6,1
06/28/21,MI,Harrisville,-83.3,44.7,14
06/28/21,WI,Town of Westport,-89.4,43.1,2
06/28/21,MN,Mabel,-91.9,43.5,21
06/28/21,IA,Melbourne,-93.1,41.9,7
06/28/21,IL,Waverly,-90,39.6,3
06/28/21,KS,Lawrence,-95.2,39,1
06/28/21,MI,South Haven,-86.2,42.5,1
06/28/21,MN,Minneapolis,-93.2,45,1
06/28/21,ON,Waterloo,-80.5,43.5,1
06/28/21,MI,Central Lake,-85.3,45.1,1
06/28/21,MI,Central Lake,-85.3,45.1,1
06/28/21,IL,Lake Zurich,-88.1,42.2,1
06/28/21,IL,Chicago,-87.6,41.9,1
06/28/21,KS,Claflin,-98.6,38.4,1
06/28/21,CA,Los Angeles,-118.4,34,1
06/28/21,QC,Mont-Tremblant,-74.6,46.1,1
06/27/21,TN,Morrison,-85.9,35.6,4
06/27/21,QC,St-Constant,-73.6,45.4,1
06/27/21,FL,Naples,-81.7,26,1
06/27/21,GA,Tybee Island,-80.8,32,3
06/27/21,MI,East Lansing,-84.5,42.8,1
06/27/21,IA,Johnston,-93.7,41.7,1
06/27/21,SD,Sioux Falls,-96.7,43.5,1
06/27/21,MN,Minneapolis,-93.2,45,1
06/27/21,MN,Minneapolis,-93.2,45,1
06/27/21,ID,Boise,-116.3,43.6,2
06/27/21,IN,Evansville,-87.7,37.9,1
06/27/21,OK,Tulsa,-95.9,36.1,1
06/27/21,MS,Florence,-90.2,32.1,1
06/27/21,ON,Leamington,-82.5,42,3
06/27/21,TX,Cibolo,-98.2,29.6,1
06/27/21,WI,Middleton,-89.5,43.1,1
06/27/21,GA,Kingsland,-81.6,30.8,1
06/27/21,NS,Chester,-64.2,44.6,1
06/27/21,KS,Lenexa,-94.7,39,1
06/27/21,WI,Madison,-89.5,43,1
06/27/21,GA,Richmond Hill,-81.2,31.9,1
06/27/21,IA,Spirit Lake,-95.1,43.5,5
06/27/21,TX,Carrollton,-96.9,33,3
06/27/21,ON,Thunder Bay,-89.2,48.4,4
06/27/21,SD,Sioux Falls,-96.8,43.6,1
06/27/21,NC,New Bern,-77.1,35.1,1
06/27/21,TX,Georgetown,-97.7,30.6,1
06/27/21,NJ,Hackensack,-74,40.9,1
06/27/21,MI,East Jordan,-85.1,45.1,1
06/27/21,CO,Boulder,-105.2,40,1
06/27/21,NM,Mountainair,-106.4,34.4,1
06/27/21,MN,Minneapolis,-93.3,44.9,2
06/27/21,ON,Drummond/North Elmsley,-76.2,44.9,1
06/27/21,ON,Drummond/North Elmsley,-76.1,44.9,1
06/27/21,ON,Beckwith,-76.1,44.9,1
06/27/21,WI,Mequon,-87.9,43.2,1
06/27/21,FL,Palm Beach Gardens,-80.1,26.9,10
06/27/21,FL,Palm Beach Gardens,-80.1,26.9,10
06/27/21,FL,Palm Beach Gardens,-80.1,26.8,4
06/27/21,IL,Chicago,-87.6,41.9,1
06/27/21,NM,Mountainair,-106.4,34.5,3
06/27/21,ON,Burlington,-79.8,43.3,1
06/26/21,OH,Cincinnati,-84.4,39.1,1
06/26/21,CA,Valley Center,-117.1,33.2,2
06/26/21,PA,Pittsburgh,-80,40.4,1
06/26/21,IA,Melbourne,-93.1,41.9,2
06/26/21,TX,La Porte,-95.1,29.7,1
06/26/21,MI,Eastpointe,-83,42.5,1
06/26/21,KS,Pittsburg,-94.7,37.4,1
06/26/21,TX,Bluff Dale,-98,32.3,1
06/26/21,ON,Leamington,-82.5,42,3
06/26/21,KS,Lenexa,-94.7,39,2
06/26/21,NE,Grand Island,-98.4,41,1
06/26/21,PA,Lebanon,-76.5,40.2,1
06/26/21,IN,Westpoint,-87,40.3,1
06/26/21,CA,Mountain View,-122.1,37.4,7
06/26/21,IN,Clinton,-87.5,39.7,2
06/26/21,ON,Windsor,-83,42.3,1
06/26/21,CA,Oakland,-122.2,37.8,1
06/26/21,IN,Columbus,-85.9,39.2,1
06/26/21,CO,Morrison,-105.2,39.7,1
06/25/21,IN,Newburgh,-87.4,37.9,1
06/25/21,MB,Winnipeg,-97.3,49.9,1
06/25/21,ON,London,-81.3,43,1
06/25/21,VA,Reston,-77.3,38.9,1
06/25/21,CA,Simi Valley,-118.8,34.3,1
06/25/21,PA,Ambler,-75.2,40.2,1
06/25/21,ON,Leamington,-82.5,42,1
06/25/21,MI,Mohawk,-87.9,47.4,2
06/25/21,MN,Minneapolis,-93.3,44.9,3
06/25/21,ON,Peterborough,-78.3,44.3,1
06/25/21,CA,Los Osos,-120.8,35.3,1
06/25/21,MI,Rose City,-84.2,44.5,5
06/25/21,SK,Dufferin No 190,-105.6,50.7,1
06/25/21,NM,Costilla,-105.5,37,1
06/25/21,CO,Denver,-105,39.7,1
06/25/21,WI,Cambridge,-89,43,1
06/25/21,CA,San Clemente,-117.6,33.4,1
06/24/21,ON,Burlington,-79.8,43.3,1
06/24/21,GA,Perry,-83.6,32.4,1
06/24/21,CA,Long Beach,-118.1,33.8,2
06/24/21,NJ,Freehold,-74.2,40.3,1
06/24/21,MD,Derwood,-77.1,39.1,2
06/24/21,IN,Hammond,-87.5,41.6,1
06/24/21,ON,Ottawa,-75.7,45.4,1
06/24/21,ON,Burlington,-79.8,43.3,1
06/24/21,MN,Mabel,-91.9,43.5,8
06/24/21,OH,Dayton,-84.1,39.6,1
06/24/21,WI,Waupaca,-89.1,44.4,1
06/24/21,NE,Omaha,-96.2,41.2,1
06/24/21,ON,Toronto,-79.3,43.7,1
06/24/21,MI,Harrisville,-83.3,44.6,1
06/24/21,FL,New Port Richey,-82.7,28.2,1
06/24/21,NB,Canning,-66,46.1,1
06/24/21,VA,Virginia Beach,-75.9,36.7,1
06/24/21,CA,Lakeside,-116.9,32.9,2
06/24/21,ON,Toronto,-79.5,43.6,1
06/24/21,NY,Jordan,-76.5,43.1,3
06/24/21,CA,San Diego,-117.1,32.9,1
06/24/21,ON,Leamington,-82.5,42,6
06/24/21,ON,Leamington,-82.5,42,2
06/24/21,ON,Leamington,-82.5,42,2
06/24/21,MA,Somerset,-71.1,41.8,1
06/24/21,PA,Pittsburgh,-80,40.4,1
06/24/21,MN,Minneapolis,-93.2,45,1
06/24/21,QC,Rivière-Rouge,-74.9,46.5,1
06/24/21,QC,Rivière-Rouge,-74.9,46.5,1
06/24/21,VA,Roanoke,-79.9,37.3,1
06/24/21,IN,Freetown,-86.1,39.1,1
06/24/21,MI,Eastpointe,-83,42.5,1
06/24/21,TX,Spring,-95.4,30.1,2
06/24/21,NJ,Absecon,-74.5,39.5,3
06/24/21,QC,St-Constant,-73.6,45.4,1
06/24/21,OR,Selma,-123.7,42.2,2
06/24/21,ON,Ajax,-79,43.9,1
06/23/21,NJ,Bloomfield,-74.2,40.8,1
06/23/21,FL,,-81.1,28.6,1
06/23/21,MI,Harrisville,-83.3,44.7,1
06/23/21,MD,Port Republic,-76.5,38.5,1
06/23/21,NY,Baldwinsville,-76.3,43.1,2
06/23/21,OK,Tuttle,-97.8,35.3,2
06/23/21,MN,Saint Paul,-93.1,44.9,1
06/23/21,ON,Cochrane,-81,49,1
06/23/21,CA,Rancho Cucamonga,-117.6,34.1,4
06/23/21,WI,Milwaukee,-88.1,43,1
06/23/21,CA,Smith River,-124.2,41.9,1
06/23/21,ON,Leamington,-82.5,42,2
06/23/21,NB,Canning,-66,46.1,1
06/23/21,MO,Farmington,-90.4,37.7,1
06/23/21,QC,St-Hyacinthe,-72.8,45.6,1
06/23/21,CA,Rancho Cucamonga,-117.6,34.1,27
06/23/21,MN,Saint Paul,-93.2,45,2
06/23/21,GA,Tybee Island,-80.8,32,3
06/23/21,ON,Kitchener,-80.4,43.4,1
06/23/21,NY,Jordan,-76.5,43.1,1
06/23/21,CA,Oxnard,-119.1,34.2,7
06/23/21,PA,Zelienople,-80.1,40.8,1
06/23/21,MI,Sanford,-84.4,43.7,1
06/23/21,WI,Madison,-89.5,43.1,2
06/23/21,MI,Traverse City,-85.6,44.8,1
06/23/21,IL,Itasca,-88,42,1
06/23/21,IL,Itasca,-88,42,1
06/23/21,ON,Norfolk,-80.5,42.9,1
06/23/21,SK,Ituna Bon Accord No 246,-103.4,51.3,1
06/23/21,TX,Webster,-95.1,29.5,3
06/23/21,CO,Colorado Springs,-104.9,38.9,1
06/23/21,NM,Los Alamos,-106.4,35.9,1
06/23/21,WV,Renick,-80.3,38,2
06/23/21,ON,Tay Valley,-76.5,44.8,3
06/23/21,CO,Del Norte,-106.6,37.3,1
06/23/21,CT,Clinton,-72.5,41.3,1
06/23/21,MO,Marshall,-93.2,39.1,1
06/22/21,IL,Chicago,-87.6,41.9,1
06/22/21,OK,Mounds,-95.9,35.9,1
06/22/21,IN,Newburgh,-87.4,37.9,1
06/22/21,IN,Newburgh,-87.4,37.9,1
06/22/21,NE,Grand Island,-98.3,40.9,1
06/22/21,TX,Austin,-97.8,30.2,2
06/22/21,MO,Jefferson City,-92.2,38.6,2
06/22/21,MN,Minneapolis,-93.3,44.9,1
06/22/21,NB,Welshpool,-67,44.9,1
06/22/21,IL,Rockford,-89,42.3,1
06/22/21,TX,Mckinney,-96.6,33.2,1
06/22/21,ON,Leamington,-82.5,42,3
06/22/21,WI,Madison,-89.3,43.1,1
06/22/21,TX,Seguin,-98,29.5,1
06/22/21,PA,Fenelton,-79.7,40.9,1
06/22/21,NY,Bayside,-73.8,40.8,1
06/21/21,TX,Corpus Christi,-97.4,27.8,4
06/21/21,CA,Rancho Cucamonga,-117.6,34.1,6
06/21/21,NM,Albuquerque,-106.5,35.1,1
06/21/21,IL,Hinsdale,-87.9,41.8,1
06/21/21,MO,Springfield,-93.3,37.2,1
06/21/21,MN,Minneapolis,-93.3,44.9,1
06/21/21,TX,Georgetown,-97.8,30.6,1
06/21/21,NY,Jordan,-76.5,43.1,4
06/21/21,OR,Hillsboro,-123,45.5,5
06/21/21,ON,Leamington,-82.5,42,1
06/21/21,ON,Waterloo,-80.5,43.5,1
06/21/21,ON,Toronto,-79.3,43.7,1
06/21/21,FL,Interlachen,-81.9,29.6,1
06/21/21,ON,Toronto,-79.3,43.7,1
06/21/21,OH,Dayton,-84.1,39.6,2
06/21/21,MD,Annapolis,-76.4,39,1
06/21/21,TX,Mount Pleasant,-95,33.2,1
06/21/21,SK,Kamsack,-101.9,51.6,15
06/20/21,CA,North Hollywood,-118.4,34.2,3
06/20/21,ON,Burlington,-79.8,43.3,1
06/20/21,IL,Evanston,-87.7,42.1,1
06/20/21,MI,Harrisville,-83.3,44.7,1
06/20/21,OK,Mounds,-95.9,35.9,2
06/20/21,NB,Canning,-66,46.1,1
06/20/21,ON,Toronto,-79.5,43.6,2
06/20/21,MO,Rogersville,-93,37.2,1
06/20/21,NY,Jordan,-76.5,43.1,1
06/20/21,ON,Loyalist,-76.8,44.3,1
06/20/21,PA,Gaines,-77.6,41.8,6
06/20/21,WI,New Berlin,-88.1,42.9,1
06/20/21,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
06/20/21,IN,Greenwood,-86.1,39.6,2
06/20/21,FL,Valrico,-82.2,27.9,1
06/20/21,MI,Eastpointe,-83,42.5,1
06/19/21,AR,Biggers,-90.8,36.4,1
06/19/21,MI,Harrisville,-83.4,44.7,6
06/19/21,CA,Thousand Oaks,-118.8,34.2,2
06/19/21,CT,Deep River,-72.4,41.4,1
06/19/21,ON,Norfolk,-80.2,42.8,1
06/19/21,MN,Moose Lake,-92.7,46.4,4
06/19/21,CA,Mountain View,-122.1,37.4,14
06/19/21,MI,East Jordan,-85.1,45.1,1
06/19/21,NY,Jordan,-76.5,43.1,1
06/19/21,OK,Edmond,-97.5,35.7,1
06/19/21,NY,Victor,-77.4,43,1
06/19/21,MD,Sandy Spring,-77,39.1,1
06/19/21,ON,Toronto,-79.3,43.7,2
06/19/21,WI,Town of Frankfort,-92.1,44.6,3
06/19/21,WI,Deforest,-89.3,43.2,4
06/18/21,NS,Lunenburg Municipal District,-64.4,44.5,1
06/18/21,NJ,Glen Ridge,-74.2,40.8,1
06/18/21,WI,Milwaukee,-88,43.1,1
06/18/21,MN,Mabel,-91.9,43.5,9
06/18/21,MI,East Jordan,-85.1,45.1,1
06/18/21,ON,Waterloo,-80.5,43.5,1
06/18/21,IL,Texico,-88.9,38.4,1
06/18/21,OK,Mounds,-95.9,35.9,1
06/18/21,TX,Dublin,-98.4,32.1,2
06/18/21,CA,Los Alamitos,-118,33.8,1
06/18/21,ON,Leamington,-82.5,42,1
06/18/21,TX,Dallas,-96.7,32.9,1
06/18/21,OH,Dayton,-84.1,39.6,1
06/18/21,CA,Pauma Valley,-117,33.3,1
06/17/21,DE,Newark,-75.8,39.7,1
06/17/21,VA,Reston,-77.4,39,1
06/17/21,NC,Apex,-78.9,35.8,1
06/17/21,MN,Shakopee,-93.5,44.8,1
06/17/21,IN,Hammond,-87.5,41.6,2
06/17/21,VA,Centreville,-77.4,38.8,1
06/17/21,MI,Harrisville,-83.3,44.6,1
06/17/21,TX,Houston,-95.6,29.8,3
06/17/21,WI,Milwaukee,-88,43,1
06/17/21,MD,Dundalk,-76.5,39.3,1
06/17/21,CA,Carlsbad,-117.3,33.1,3
06/17/21,CA,Carlsbad,-117.3,33.1,5
06/17/21,FL,Destin,-86.4,30.4,1
06/17/21,NY,Jordan,-76.5,43.1,2
06/17/21,TX,Houston,-95.6,29.8,3
06/17/21,WI,Middleton,-89.5,43.1,1
06/17/21,ON,Ottawa,-75.7,45.4,1
06/17/21,ON,Leamington,-82.6,42,1
06/17/21,CA,Nipomo,-120.5,35,2
06/17/21,NC,Mocksville,-80.5,35.9,1
06/17/21,TX,Dublin,-98.3,32.2,1
06/17/21,TX,Dublin,-98.4,32.1,2
06/17/21,TX,Cibolo,-98.2,29.6,1
06/17/21,TX,Canyon Lake,-98.3,29.9,1
06/17/21,QC,Mont-Tremblant,-74.6,46.1,2
06/17/21,NB,Welshpool,-67,44.9,1
06/17/21,MD,Lusby,-76.5,38.4,1
06/17/21,CA,Newport Beach,-117.9,33.6,1
06/17/21,CO,Colorado Springs,-104.8,38.9,1
06/16/21,TX,Dublin,-98.4,32.1,2
06/16/21,IN,Newburgh,-87.4,37.9,1
06/16/21,ON,Springwater,-79.8,44.5,8
06/16/21,ON,Ottawa,-75.8,45.3,1
06/16/21,ON,Drummond/North Elmsley,-76.3,44.9,1
06/16/21,CA,Oakland,-122.2,37.8,1
06/16/21,MI,Harrisville,-83.3,44.7,8
06/16/21,AZ,Tucson,-111,32.4,1
06/16/21,IL,Wilmette,-87.7,42.1,1
06/16/21,ON,Huron East,-81.3,43.5,6
06/16/21,ON,West Perth,-81.3,43.5,2
06/16/21,ON,Huron East,-81.3,43.5,2
06/16/21,ID,Star,-116.5,43.7,3
06/16/21,MO,Kansas City,-94.5,39.2,1
06/16/21,CA,Los Alamitos,-118.1,33.8,1
06/16/21,ON,Waterloo,-80.5,43.5,1
06/16/21,WI,Rhinelander,-89.4,45.6,1
06/16/21,NJ,Flemington,-74.9,40.5,1
06/16/21,IN,Columbus,-85.9,39.3,1
06/16/21,MS,Pass Christian,-89.2,30.3,1
06/16/21,NS,Berwick,-64.6,45.1,3
06/16/21,NC,Mocksville,-80.6,35.9,1
06/16/21,WI,Green Bay,-87.9,44.5,4
06/16/21,TX,Dublin,-98.4,32.1,2
06/16/21,CA,Santa Barbara,-119.7,34.4,1
06/16/21,ME,Portage,-68.6,46.7,1
06/15/21,ON,Burlington,-79.8,43.3,1
06/15/21,TX,Houston,-95.4,29.8,1
06/15/21,IL,Elmhurst,-87.9,41.9,1
06/15/21,MD,Churchton,-76.5,38.8,1
06/15/21,MI,East Jordan,-85.1,45.1,1
06/15/21,ON,Middlesex Centre,-81.4,42.9,7
06/15/21,ON,Ottawa,-75.8,45.4,1
06/15/21,MN,Mabel,-91.9,43.5,5
06/15/21,MI,Bannister,-84.5,43.1,1
06/15/21,ON,Ottawa,-75.7,45.4,1
06/15/21,TX,Dublin,-98.4,32.1,1
06/15/21,ON,Toronto,-79.3,43.7,1
06/15/21,CA,Los Alamitos,-118,33.8,1
06/15/21,CA,San Rafael,-122.5,38,1
06/15/21,WI,Village of Neshkoro,-89.2,44,1
06/15/21,AZ,Tempe,-111.9,33.4,1
06/15/21,ON,Toronto,-79.3,43.7,1
06/15/21,TX,Georgetown,-97.7,30.6,1
06/15/21,QC,Montcalm,-74.6,46,4
06/15/21,MD,Lusby,-76.5,38.4,1
06/15/21,SD,Interior,-102.3,43.9,2
06/15/21,CA,La Mesa,-117,32.8,5
06/15/21,IL,Crystal Lake,-88.3,42.2,1
06/14/21,CA,North Hollywood,-118.4,34.2,3
06/14/21,MD,Lusby,-76.5,38.4,1
06/14/21,TX,Cibolo,-98.2,29.6,1
06/14/21,MN,Carlton,-92.4,46.7,1
06/14/21,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
06/14/21,MN,Mabel,-91.9,43.5,2
06/14/21,MN,Saint Paul,-93.2,45,1
06/14/21,MN,Minneapolis,-93.2,45,1
06/14/21,OK,Howe,-94.6,35,2
06/14/21,OK,Chelsea,-95.4,36.5,1
06/14/21,IL,Lake Forest,-87.9,42.3,1
06/14/21,TX,Dallas,-96.7,32.9,1
06/14/21,MI,Ada,-85.5,43,1
06/14/21,CA,Oakland,-122.3,37.8,2
06/13/21,MN,Carlton,-92.4,46.7,1
06/13/21,QC,Gore,-74.3,45.7,2
06/13/21,MI,Cheboygan,-84.5,45.6,2
06/13/21,QC,Lachute,-74.3,45.7,2
06/13/21,ON,West Perth,-81.3,43.4,1
06/13/21,ON,Milton,-80,43.5,1
06/13/21,IL,Itasca,-88,42,1
06/13/21,TX,San Antonio,-98.4,29.5,2
06/13/21,AZ,Tempe,-111.9,33.4,1
06/13/21,TX,Dublin,-98.4,32.1,2
06/13/21,IL,Hinsdale,-87.9,41.8,1
06/13/21,ON,London,-81.3,43,1
06/13/21,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
06/13/21,QC,St-Faustin--Lac-Carré,-74.5,46.1,1
06/13/21,WI,Rhinelander,-89.4,45.6,2
06/13/21,QC,Lachute,-74.3,45.7,2
06/13/21,QC,Lachute,-74.3,45.7,2
06/13/21,FL,Palm Beach Gardens,-80.1,26.9,3
06/13/21,FL,Palm Beach Gardens,-80.1,26.9,3
06/12/21,MI,Alpena,-83.5,45.1,1
06/12/21,ME,Monson,-69.4,45.2,1
06/12/21,IN,North Liberty,-86.3,41.5,1
06/12/21,NS,Halifax,-63.5,44.7,1
06/12/21,CA,San Rafael,-122.5,38,2
06/12/21,GA,Kingsland,-81.6,30.8,1
06/12/21,CA,Burbank,-118.3,34.2,1
06/12/21,MN,Minneapolis,-93.3,44.9,1
06/12/21,NS,Halifax,-63.5,44.7,1
06/12/21,OK,Henryetta,-95.8,35.5,1
